Date/Time,BASEMENT:Zone Outdoor Air Drybulb Temperature [C](Each Call),CORE_BOTTOM:Zone Outdoor Air Drybulb Temperature [C](Each Call),CORE_MID:Zone Outdoor Air Drybulb Temperature [C](Each Call),CORE_TOP:Zone Outdoor Air Drybulb Temperature [C](Each Call),PERIMETER_BOT_ZN_3:Zone Outdoor Air Drybulb Temperature [C](Each Call),PERIMETER_BOT_ZN_2:Zone Outdoor Air Drybulb Temperature [C](Each Call),PERIMETER_BOT_ZN_1:Zone Outdoor Air Drybulb Temperature [C](Each Call),PERIMETER_BOT_ZN_4:Zone Outdoor Air Drybulb Temperature [C](Each Call),PERIMETER_MID_ZN_3:Zone Outdoor Air Drybulb Temperature [C](Each Call),PERIMETER_MID_ZN_2:Zone Outdoor Air Drybulb Temperature [C](Each Call),PERIMETER_MID_ZN_1:Zone Outdoor Air Drybulb Temperature [C](Each Call),PERIMETER_MID_ZN_4:Zone Outdoor Air Drybulb Temperature [C](Each Call),PERIMETER_TOP_ZN_3:Zone Outdoor Air Drybulb Temperature [C](Each Call),PERIMETER_TOP_ZN_2:Zone Outdoor Air Drybulb Temperature [C](Each Call),PERIMETER_TOP_ZN_1:Zone Outdoor Air Drybulb Temperature [C](Each Call),PERIMETER_TOP_ZN_4:Zone Outdoor Air Drybulb Temperature [C](Each Call),GROUNDFLOOR_PLENUM:Zone Outdoor Air Drybulb Temperature [C](Each Call),MIDFLOOR_PLENUM:Zone Outdoor Air Drybulb Temperature [C](Each Call),TOPFLOOR_PLENUM:Zone Outdoor Air Drybulb Temperature [C](Each Call),BASEMENT:Zone Mean Air Temperature [C](Each Call),BASEMENT:Zone Air Heat Balance Internal Convective Heat Gain Rate [W](Hourly),BASEMENT:Zone Air Heat Balance Surface Convection Rate [W](Hourly),BASEMENT:Zone Air Heat Balance Interzone Air Transfer Rate [W](Hourly),BASEMENT:Zone Air Heat Balance Outdoor Air Transfer Rate [W](Hourly),BASEMENT:Zone Air Heat Balance System Air Transfer Rate [W](Hourly),CORE_BOTTOM:Zone Mean Air Temperature [C](Each Call),CORE_BOTTOM:Zone Air Heat Balance Internal Convective Heat Gain Rate [W](Hourly),CORE_BOTTOM:Zone Air Heat Balance Surface Convection Rate [W](Hourly),CORE_BOTTOM:Zone Air Heat Balance Interzone Air Transfer Rate [W](Hourly),CORE_BOTTOM:Zone Air Heat Balance Outdoor Air Transfer Rate [W](Hourly),CORE_BOTTOM:Zone Air Heat Balance System Air Transfer Rate [W](Hourly),CORE_MID:Zone Mean Air Temperature [C](Each Call),CORE_MID:Zone Air Heat Balance Internal Convective Heat Gain Rate [W](Hourly),CORE_MID:Zone Air Heat Balance Surface Convection Rate [W](Hourly),CORE_MID:Zone Air Heat Balance Interzone Air Transfer Rate [W](Hourly),CORE_MID:Zone Air Heat Balance Outdoor Air Transfer Rate [W](Hourly),CORE_MID:Zone Air Heat Balance System Air Transfer Rate [W](Hourly),CORE_TOP:Zone Mean Air Temperature [C](Each Call),CORE_TOP:Zone Air Heat Balance Internal Convective Heat Gain Rate [W](Hourly),CORE_TOP:Zone Air Heat Balance Surface Convection Rate [W](Hourly),CORE_TOP:Zone Air Heat Balance Interzone Air Transfer Rate [W](Hourly),CORE_TOP:Zone Air Heat Balance Outdoor Air Transfer Rate [W](Hourly),CORE_TOP:Zone Air Heat Balance System Air Transfer Rate [W](Hourly),PERIMETER_BOT_ZN_3:Zone Mean Air Temperature [C](Each Call),PERIMETER_BOT_ZN_3:Zone Air Heat Balance Internal Convective Heat Gain Rate [W](Hourly),PERIMETER_BOT_ZN_3:Zone Air Heat Balance Surface Convection Rate [W](Hourly),PERIMETER_BOT_ZN_3:Zone Air Heat Balance Interzone Air Transfer Rate [W](Hourly),PERIMETER_BOT_ZN_3:Zone Air Heat Balance Outdoor Air Transfer Rate [W](Hourly),PERIMETER_BOT_ZN_3:Zone Air Heat Balance System Air Transfer Rate [W](Hourly),PERIMETER_BOT_ZN_2:Zone Mean Air Temperature [C](Each Call),PERIMETER_BOT_ZN_2:Zone Air Heat Balance Internal Convective Heat Gain Rate [W](Hourly),PERIMETER_BOT_ZN_2:Zone Air Heat Balance Surface Convection Rate [W](Hourly),PERIMETER_BOT_ZN_2:Zone Air Heat Balance Interzone Air Transfer Rate [W](Hourly),PERIMETER_BOT_ZN_2:Zone Air Heat Balance Outdoor Air Transfer Rate [W](Hourly),PERIMETER_BOT_ZN_2:Zone Air Heat Balance System Air Transfer Rate [W](Hourly),PERIMETER_BOT_ZN_1:Zone Mean Air Temperature [C](Each Call),PERIMETER_BOT_ZN_1:Zone Air Heat Balance Internal Convective Heat Gain Rate [W](Hourly),PERIMETER_BOT_ZN_1:Zone Air Heat Balance Surface Convection Rate [W](Hourly),PERIMETER_BOT_ZN_1:Zone Air Heat Balance Interzone Air Transfer Rate [W](Hourly),PERIMETER_BOT_ZN_1:Zone Air Heat Balance Outdoor Air Transfer Rate [W](Hourly),PERIMETER_BOT_ZN_1:Zone Air Heat Balance System Air Transfer Rate [W](Hourly),PERIMETER_BOT_ZN_4:Zone Mean Air Temperature [C](Each Call),PERIMETER_BOT_ZN_4:Zone Air Heat Balance Internal Convective Heat Gain Rate [W](Hourly),PERIMETER_BOT_ZN_4:Zone Air Heat Balance Surface Convection Rate [W](Hourly),PERIMETER_BOT_ZN_4:Zone Air Heat Balance Interzone Air Transfer Rate [W](Hourly),PERIMETER_BOT_ZN_4:Zone Air Heat Balance Outdoor Air Transfer Rate [W](Hourly),PERIMETER_BOT_ZN_4:Zone Air Heat Balance System Air Transfer Rate [W](Hourly),PERIMETER_MID_ZN_3:Zone Mean Air Temperature [C](Each Call),PERIMETER_MID_ZN_3:Zone Air Heat Balance Internal Convective Heat Gain Rate [W](Hourly),PERIMETER_MID_ZN_3:Zone Air Heat Balance Surface Convection Rate [W](Hourly),PERIMETER_MID_ZN_3:Zone Air Heat Balance Interzone Air Transfer Rate [W](Hourly),PERIMETER_MID_ZN_3:Zone Air Heat Balance Outdoor Air Transfer Rate [W](Hourly),PERIMETER_MID_ZN_3:Zone Air Heat Balance System Air Transfer Rate [W](Hourly),PERIMETER_MID_ZN_2:Zone Mean Air Temperature [C](Each Call),PERIMETER_MID_ZN_2:Zone Air Heat Balance Internal Convective Heat Gain Rate [W](Hourly),PERIMETER_MID_ZN_2:Zone Air Heat Balance Surface Convection Rate [W](Hourly),PERIMETER_MID_ZN_2:Zone Air Heat Balance Interzone Air Transfer Rate [W](Hourly),PERIMETER_MID_ZN_2:Zone Air Heat Balance Outdoor Air Transfer Rate [W](Hourly),PERIMETER_MID_ZN_2:Zone Air Heat Balance System Air Transfer Rate [W](Hourly),PERIMETER_MID_ZN_1:Zone Mean Air Temperature [C](Each Call),PERIMETER_MID_ZN_1:Zone Air Heat Balance Internal Convective Heat Gain Rate [W](Hourly),PERIMETER_MID_ZN_1:Zone Air Heat Balance Surface Convection Rate [W](Hourly),PERIMETER_MID_ZN_1:Zone Air Heat Balance Interzone Air Transfer Rate [W](Hourly),PERIMETER_MID_ZN_1:Zone Air Heat Balance Outdoor Air Transfer Rate [W](Hourly),PERIMETER_MID_ZN_1:Zone Air Heat Balance System Air Transfer Rate [W](Hourly),PERIMETER_MID_ZN_4:Zone Mean Air Temperature [C](Each Call),PERIMETER_MID_ZN_4:Zone Air Heat Balance Internal Convective Heat Gain Rate [W](Hourly),PERIMETER_MID_ZN_4:Zone Air Heat Balance Surface Convection Rate [W](Hourly),PERIMETER_MID_ZN_4:Zone Air Heat Balance Interzone Air Transfer Rate [W](Hourly),PERIMETER_MID_ZN_4:Zone Air Heat Balance Outdoor Air Transfer Rate [W](Hourly),PERIMETER_MID_ZN_4:Zone Air Heat Balance System Air Transfer Rate [W](Hourly),PERIMETER_TOP_ZN_3:Zone Mean Air Temperature [C](Each Call),PERIMETER_TOP_ZN_3:Zone Air Heat Balance Internal Convective Heat Gain Rate [W](Hourly),PERIMETER_TOP_ZN_3:Zone Air Heat Balance Surface Convection Rate [W](Hourly),PERIMETER_TOP_ZN_3:Zone Air Heat Balance Interzone Air Transfer Rate [W](Hourly),PERIMETER_TOP_ZN_3:Zone Air Heat Balance Outdoor Air Transfer Rate [W](Hourly),PERIMETER_TOP_ZN_3:Zone Air Heat Balance System Air Transfer Rate [W](Hourly),PERIMETER_TOP_ZN_2:Zone Mean Air Temperature [C](Each Call),PERIMETER_TOP_ZN_2:Zone Air Heat Balance Internal Convective Heat Gain Rate [W](Hourly),PERIMETER_TOP_ZN_2:Zone Air Heat Balance Surface Convection Rate [W](Hourly),PERIMETER_TOP_ZN_2:Zone Air Heat Balance Interzone Air Transfer Rate [W](Hourly),PERIMETER_TOP_ZN_2:Zone Air Heat Balance Outdoor Air Transfer Rate [W](Hourly),PERIMETER_TOP_ZN_2:Zone Air Heat Balance System Air Transfer Rate [W](Hourly),PERIMETER_TOP_ZN_1:Zone Mean Air Temperature [C](Each Call),PERIMETER_TOP_ZN_1:Zone Air Heat Balance Internal Convective Heat Gain Rate [W](Hourly),PERIMETER_TOP_ZN_1:Zone Air Heat Balance Surface Convection Rate [W](Hourly),PERIMETER_TOP_ZN_1:Zone Air Heat Balance Interzone Air Transfer Rate [W](Hourly),PERIMETER_TOP_ZN_1:Zone Air Heat Balance Outdoor Air Transfer Rate [W](Hourly),PERIMETER_TOP_ZN_1:Zone Air Heat Balance System Air Transfer Rate [W](Hourly),PERIMETER_TOP_ZN_4:Zone Mean Air Temperature [C](Each Call),PERIMETER_TOP_ZN_4:Zone Air Heat Balance Internal Convective Heat Gain Rate [W](Hourly),PERIMETER_TOP_ZN_4:Zone Air Heat Balance Surface Convection Rate [W](Hourly),PERIMETER_TOP_ZN_4:Zone Air Heat Balance Interzone Air Transfer Rate [W](Hourly),PERIMETER_TOP_ZN_4:Zone Air Heat Balance Outdoor Air Transfer Rate [W](Hourly),PERIMETER_TOP_ZN_4:Zone Air Heat Balance System Air Transfer Rate [W](Hourly),GROUNDFLOOR_PLENUM:Zone Mean Air Temperature [C](Each Call),GROUNDFLOOR_PLENUM:Zone Air Heat Balance Internal Convective Heat Gain Rate [W](Hourly),GROUNDFLOOR_PLENUM:Zone Air Heat Balance Surface Convection Rate [W](Hourly),GROUNDFLOOR_PLENUM:Zone Air Heat Balance Interzone Air Transfer Rate [W](Hourly),GROUNDFLOOR_PLENUM:Zone Air Heat Balance Outdoor Air Transfer Rate [W](Hourly),GROUNDFLOOR_PLENUM:Zone Air Heat Balance System Air Transfer Rate [W](Hourly),MIDFLOOR_PLENUM:Zone Mean Air Temperature [C](Each Call),MIDFLOOR_PLENUM:Zone Air Heat Balance Internal Convective Heat Gain Rate [W](Hourly),MIDFLOOR_PLENUM:Zone Air Heat Balance Surface Convection Rate [W](Hourly),MIDFLOOR_PLENUM:Zone Air Heat Balance Interzone Air Transfer Rate [W](Hourly),MIDFLOOR_PLENUM:Zone Air Heat Balance Outdoor Air Transfer Rate [W](Hourly),MIDFLOOR_PLENUM:Zone Air Heat Balance System Air Transfer Rate [W](Hourly),TOPFLOOR_PLENUM:Zone Mean Air Temperature [C](Each Call),TOPFLOOR_PLENUM:Zone Air Heat Balance Internal Convective Heat Gain Rate [W](Hourly),TOPFLOOR_PLENUM:Zone Air Heat Balance Surface Convection Rate [W](Hourly),TOPFLOOR_PLENUM:Zone Air Heat Balance Interzone Air Transfer Rate [W](Hourly),TOPFLOOR_PLENUM:Zone Air Heat Balance Outdoor Air Transfer Rate [W](Hourly),TOPFLOOR_PLENUM:Zone Air Heat Balance System Air Transfer Rate [W](Hourly),CUSTOM_ZONE_CLGT_SETPOINT:Schedule Value [](Each Call),PERIMETER_TOP_ZN_3 VAV BOX OUTLET NODE NAME:System Node Temperature [C](Each Call),PERIMETER_TOP_ZN_3 VAV BOX OUTLET NODE NAME:System Node Mass Flow Rate [kg/s](Each Call),Electricity:Facility [J](Hourly),Electricity:Building [J](Hourly),ElectricityNet:Facility [J](Hourly),Electricity:HVAC [J](Hourly),Gas:Facility [J](Hourly),Electricity:Facility [J](Monthly),Gas:Facility [J](Monthly),CO2:Facility [kg](Monthly),CO:Facility [kg](Monthly),CH4:Facility [kg](Monthly),NOx:Facility [kg](Monthly),N2O:Facility [kg](Monthly),SO2:Facility [kg](Monthly),PM:Facility [kg](Monthly),PM10:Facility [kg](Monthly),PM2.5:Facility [kg](Monthly),NH3:Facility [kg](Monthly),NMVOC:Facility [kg](Monthly),Hg:Facility [kg](Monthly),Pb:Facility [kg](Monthly),WaterEnvironmentalFactors:Facility [L](Monthly),Nuclear High:Facility [kg](Monthly),Nuclear Low:Facility [m3](Monthly),Carbon Equivalent:Facility [kg](Monthly) 
 06/20  07:10:00,25.79308333103236,25.78416533295739,25.655361790133055,25.50079859887786,25.78416533295739,25.78416533295739,25.78416533295739,25.78416533295739,25.655361790133055,25.655361790133055,25.655361790133055,25.655361790133055,25.50079859887786,25.50079859887786,25.50079859887786,25.50079859887786,25.77128494253379,25.642481480023024,25.487918385143126,23.23446247990192,,,,,,26.500075366625035,,,,,,29.627695067246738,,,,,,27.034482123294337,,,,,,27.350536091755325,,,,,,27.585876059153198,,,,,,27.065986756319395,,,,,,27.114777453759858,,,,,,29.79459377968184,,,,,,29.756033579986068,,,,,,29.448495826804835,,,,,,29.20375997919445,,,,,,27.785801710831526,,,,,,28.554183082082017,,,,,,28.1951887195807,,,,,,28.064539562865389,,,,,,26.899926209238474,,,,,,29.100919488238917,,,,,,26.71289350322889,,,,,,21.684052988148236,27.021399635328526,0.0 
 06/20  07:20:00,25.976416664365695,25.967498666290724,25.838695123466388,25.684131932211196,25.967498666290724,25.967498666290724,25.967498666290724,25.967498666290724,25.838695123466388,25.838695123466388,25.838695123466388,25.838695123466388,25.684131932211196,25.684131932211196,25.684131932211196,25.684131932211196,25.954618275867124,25.825814813356357,25.67125171847646,23.233403403899279,,,,,,26.502033491912657,,,,,,29.64018476996831,,,,,,27.05083299342561,,,,,,27.405041783552048,,,,,,27.629370905310468,,,,,,27.13001061534044,,,,,,27.179741542019145,,,,,,29.855395358477514,,,,,,29.807244713584607,,,,,,29.518241284221426,,,,,,29.2786588769925,,,,,,27.85396563564494,,,,,,28.601475650620274,,,,,,28.259823501013679,,,,,,28.13338607436608,,,,,,26.908023952965004,,,,,,29.115366771419447,,,,,,26.74310829307319,,,,,,21.23422359400634,27.034482123294337,0.0 
 06/20  07:30:00,26.159749997699025,26.150831999624054,26.022028456799718,25.867465265544526,26.150831999624054,26.150831999624054,26.150831999624054,26.150831999624054,26.022028456799718,26.022028456799718,26.022028456799718,26.022028456799718,25.867465265544526,25.867465265544526,25.867465265544526,25.867465265544526,26.137951609200454,26.009148146689687,25.85458505180979,23.232432509477044,,,,,,26.50403515904414,,,,,,29.652751537580185,,,,,,27.069775135223208,,,,,,27.464454509959017,,,,,,27.673585736965778,,,,,,27.197709473993539,,,,,,27.248331289675908,,,,,,29.923172312920209,,,,,,29.862519185960264,,,,,,29.59134846100708,,,,,,29.357259224063009,,,,,,27.930628142392018,,,,,,28.655034383191745,,,,,,28.329075577260434,,,,,,28.207117067737586,,,,,,26.916956760354908,,,,,,29.131008756168439,,,,,,26.779238836846205,,,,,,17.92524217950126,27.05083299342561,0.0 
 06/20  07:40:00,26.343083331032358,26.334165332957388,26.20536179013305,26.050798598877859,26.334165332957388,26.334165332957388,26.334165332957388,26.334165332957388,26.20536179013305,26.20536179013305,26.20536179013305,26.20536179013305,26.050798598877859,26.050798598877859,26.050798598877859,26.050798598877859,26.321284942533788,26.19248148002302,26.037918385143123,23.231546577074928,,,,,,26.506286497124664,,,,,,29.66553669992719,,,,,,27.090715541704836,,,,,,27.551787775929737,,,,,,27.782152296243546,,,,,,27.272532659398459,,,,,,27.32431446083586,,,,,,30.0243636251029,,,,,,29.98873815129845,,,,,,29.672557713627115,,,,,,29.444176072896885,,,,,,28.040037146472409,,,,,,28.786641961532088,,,,,,28.407397492621074,,,,,,28.290065915253089,,,,,,26.92766582997885,,,,,,29.147943140752504,,,,,,26.820926486203768,,,,,,23.352937939962844,27.069775135223208,0.0 
 06/20  07:45:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.090715541704836,0.0 
 06/20  07:50:00,26.52641666436569,26.51749866629072,26.388695123466385,26.23413193221119,26.51749866629072,26.51749866629072,26.51749866629072,26.51749866629072,26.388695123466385,26.388695123466385,26.388695123466385,26.388695123466385,26.23413193221119,26.23413193221119,26.23413193221119,26.23413193221119,26.50461827586712,26.375814813356354,26.221251718476457,23.231216215674999,,,,,,26.507877159657935,,,,,,27.875489378515199,,,,,,27.101764585167325,,,,,,27.62811341490014,,,,,,27.91959394290395,,,,,,27.31687285967221,,,,,,27.369804106870377,,,,,,27.891977079425133,,,,,,26.544066174213055,,,,,,27.655230949685973,,,,,,25.755698370100796,,,,,,28.135170400345307,,,,,,28.959161867734829,,,,,,28.461969663132157,,,,,,28.346600544565569,,,,,,26.93478108799765,,,,,,29.15725579275891,,,,,,26.84759614803186,,,,,,20.830698431993605,27.09455430774363,0.0 
 06/20  07:55:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.101764585167325,0.0 
 06/20  08:00:00,26.709749997699026,26.700831999624055,26.572028456799719,26.417465265544526,26.700831999624055,26.700831999624055,26.700831999624055,26.700831999624055,26.572028456799719,26.572028456799719,26.572028456799719,26.572028456799719,26.417465265544526,26.417465265544526,26.417465265544526,26.417465265544526,26.687951609200455,26.559148146689688,26.40458505180979,23.23027687355686,2778.510084,-2795.331168285535,0.0,0.0,0.0,26.51236410725421,3218.3172038177256,-3178.6160300293129,0.0,0.0,0.0,27.461604131950638,3216.106649279038,4190.751660359495,0.0,0.0,-102416.9175887031,27.132308780361329,152.53116325852543,1194.1656459255613,0.0,-1034.234500966599,0.0,27.812136447263549,396.24785049999999,-120.67069952390618,0.0,-92.14395157157924,0.0,28.237350740788874,255.35718799999999,-12.46885025481754,0.0,-74.5951079686839,0.0,27.433730036711528,396.2565144999999,-180.54513488262965,0.0,-70.82268498260963,0.0,27.488665883459985,255.35718799999999,-110.5825010574236,0.0,-49.90972313673549,0.0,28.10587731522358,396.24785049999999,1449.816209993109,0.0,-224.79466806386373,-16566.1553096342,27.202932332353499,255.35718799999999,1623.5043118124589,0.0,-131.25382688337099,-17570.878509071234,27.73792054328085,396.2565144999999,1223.7969135962629,0.0,-201.36657620768657,-15022.845325919707,26.101239977467985,255.35718799999999,1442.3931285560685,0.0,-99.24888855418543,-17188.173575610042,28.353682197092863,396.24785049999999,208.47802866744284,0.0,-381.7936115887449,0.0,29.333566966270113,255.35718799999999,288.6644985586758,0.0,-346.70108528002648,0.0,28.588775704925376,396.2565144999999,204.2760780875109,0.0,-448.07598881037196,0.0,28.479285977751347,255.35718799999999,126.8714831625277,0.0,-278.5459209418768,0.0,26.955652594976095,0.0,183.64670203039226,0.0,-70.05133526072264,0.0,29.166077856997373,0.0,422.9485669551182,0.0,-306.36841537389486,0.0,26.915801583487729,0.0,1602.353606277992,0.0,-1198.9105603446636,0.0,19.065963853687007,27.124926573922055,0.0,784834264.4275414,458922943.944,784834264.4275414,23134644.570022547,7881803.034474226 
 06/20  08:05:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.132308780361329,0.0 
 06/20  08:10:00,26.793083331032358,26.784165332957387,26.65536179013305,26.500798598877858,26.784165332957387,26.784165332957387,26.784165332957387,26.784165332957387,26.65536179013305,26.65536179013305,26.65536179013305,26.65536179013305,26.500798598877858,26.500798598877858,26.500798598877858,26.500798598877858,26.771284942533787,26.64248148002302,26.48791838514312,23.229566913940049,,,,,,26.517885240206419,,,,,,28.623624310541925,,,,,,27.160573432686684,,,,,,27.992111559903159,,,,,,28.573085748841394,,,,,,27.544583267510214,,,,,,27.600568560585946,,,,,,29.849518886601517,,,,,,29.963180132292846,,,,,,29.308603954216019,,,,,,28.703885075186837,,,,,,28.5546896995019,,,,,,29.704025311881084,,,,,,28.701436550513514,,,,,,28.596817012203134,,,,,,26.979805658246386,,,,,,29.15841876581578,,,,,,26.979646931300793,,,,,,22.24100396911154,27.154177423107876,0.0 
 06/20  08:15:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.160573432686684,0.0 
 06/20  08:20:00,26.876416664365693,26.86749866629072,26.738695123466387,26.584131932211194,26.86749866629072,26.86749866629072,26.86749866629072,26.86749866629072,26.738695123466387,26.738695123466387,26.738695123466387,26.738695123466387,26.584131932211194,26.584131932211194,26.584131932211194,26.584131932211194,26.85461827586712,26.725814813356356,26.571251718476458,23.22908760035093,,,,,,26.52470273299069,,,,,,29.096974677127599,,,,,,27.186336061677936,,,,,,28.15889349326841,,,,,,28.91272644398132,,,,,,27.649971383463034,,,,,,27.706299857031234,,,,,,30.34731682324544,,,,,,30.734709778563614,,,,,,29.739407729069535,,,,,,29.25664853934581,,,,,,28.735544248724169,,,,,,30.05802600803561,,,,,,28.80800434941684,,,,,,28.706848663464876,,,,,,27.00456237806536,,,,,,29.15693209228356,,,,,,27.039066233596019,,,,,,19.96003792724883,27.180205122458504,0.0 
 06/20  08:25:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.00034998014286,4.6815374852839108 
 06/20  08:30:00,26.959749997699026,26.950831999624055,26.822028456799719,26.667465265544526,26.950831999624055,26.950831999624055,26.950831999624055,26.950831999624055,26.822028456799719,26.822028456799719,26.822028456799719,26.822028456799719,26.667465265544526,26.667465265544526,26.667465265544526,26.667465265544526,26.937951609200455,26.809148146689688,26.65458505180979,23.228826017001717,,,,,,26.532940687185396,,,,,,27.38194383587819,,,,,,24.741857359661613,,,,,,28.31772859843272,,,,,,29.259850697672037,,,,,,27.75641111406372,,,,,,27.812773560874086,,,,,,28.33485511739988,,,,,,27.498882917379757,,,,,,27.856040660927478,,,,,,25.88923427295716,,,,,,20.596322466391628,,,,,,27.067365514208555,,,,,,27.021336428383699,,,,,,25.34254027307773,,,,,,27.02867341055965,,,,,,29.17490368744855,,,,,,27.097976398089604,,,,,,23.08048486969717,14.175945468099199,4.6815374852839108 
 06/20  08:35:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.741857359661613,0.0 
 06/20  08:40:00,27.043083331032358,27.034165332957387,26.90536179013305,26.750798598877858,27.034165332957387,27.034165332957387,27.034165332957387,27.034165332957387,26.90536179013305,26.90536179013305,26.90536179013305,26.90536179013305,26.750798598877858,26.750798598877858,26.750798598877858,26.750798598877858,27.021284942533787,26.89248148002302,26.73791838514312,23.22880115209582,,,,,,26.542490999394209,,,,,,27.05424723287252,,,,,,24.417855447256028,,,,,,28.4610679553184,,,,,,29.555163990379289,,,,,,27.863136883979626,,,,,,27.919001213620473,,,,,,28.547995651710953,,,,,,28.194262044580989,,,,,,27.98993911704716,,,,,,26.341645085339619,,,,,,22.648797236484364,,,,,,27.667841696017797,,,,,,27.145055184211114,,,,,,25.726613693678666,,,,,,27.05179496824507,,,,,,29.19385447833345,,,,,,27.124963228735085,,,,,,19.183900816480798,23.883946170829018,0.0 
 06/20  08:45:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.417855447256028,0.0 
 06/20  08:50:00,27.126416664365693,27.11749866629072,26.988695123466387,26.834131932211194,27.11749866629072,27.11749866629072,27.11749866629072,27.11749866629072,26.988695123466387,26.988695123466387,26.988695123466387,26.988695123466387,26.834131932211194,26.834131932211194,26.834131932211194,26.834131932211194,27.10461827586712,26.975814813356356,26.821251718476458,23.229033913185256,,,,,,26.553052768366429,,,,,,28.417179237063928,,,,,,26.137714540209598,,,,,,28.581035773845728,,,,,,29.76285974475472,,,,,,27.967129552348866,,,,,,28.021932199535358,,,,,,30.2633390802173,,,,,,30.90007247321322,,,,,,29.577007881376728,,,,,,28.89854445495904,,,,,,27.30330794436093,,,,,,30.055740277683854,,,,,,28.565608807143986,,,,,,28.121047165389695,,,,,,27.0731907635506,,,,,,29.19490845160604,,,,,,27.118161080438349,,,,,,18.223502164297135,25.882908697172409,0.0 
 06/20  08:55:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.00289990666432,5.41341016427064 
